2000.01.23 02:01:05,  13.42,  12.92,  13.84
2000.01.23 02:01:06,  13.42,  12.92,  13.83
2000.01.23 02:01:07,  13.42,  12.93,  13.82
2000.01.23 02:01:08,  13.43,  12.93,  13.80
2000.01.23 02:01:09,  13.43,  12.93,  13.79
2000.01.23 02:01:10,  13.43,  12.93,  13.78
2000.01.23 02:01:11,  13.43,  12.93,  13.77
2000.01.23 02:01:12,  13.43,  12.93,  13.76
2000.01.23 02:01:13,  13.43,  12.93,  13.75
2000.01.23 02:01:14,  13.43,  12.93,  13.74
2000.01.23 02:01:15,  13.43,  12.93,  13.73
2000.01.23 02:01:16,  13.43,  12.93,  13.72
2000.01.23 02:01:17,  13.43,  12.93,  13.71
2000.01.23 02:01:18,  13.43,  12.93,  13.70
2000.01.23 02:01:19,  13.43,  12.94,  13.70
2000.01.23 02:01:20,  13.44,  12.94,  13.69
2000.01.23 02:01:21,  13.44,  12.94,  13.69
2000.01.23 02:01:22,  13.44,  12.94,  13.68
2000.01.23 02:01:23,  13.44,  12.94,  13.67
2000.01.23 02:01:24,  13.44,  12.94,  13.67
2000.01.23 02:01:25,  13.44,  12.94,  13.66
2000.01.23 02:01:26,  13.44,  12.94,  13.65
2000.01.23 02:01:27,  13.44,  12.94,  13.65
2000.01.23 02:01:28,  13.44,  12.94,  13.64
2000.01.23 02:01:29,  13.44,  12.94,  13.64
2000.01.23 02:01:30,  13.44,  12.94,  13.63
2000.01.23 02:01:31,  13.44,  12.94,  13.63
2000.01.23 02:01:32,  13.44,  12.94,  13.62
2000.01.23 02:01:33,  13.44,  12.94,  13.62
2000.01.23 02:01:34,  13.44,  12.94,  13.62
2000.01.23 02:01:35,  13.44,  12.94,  13.61
2000.01.23 02:01:36,  13.44,  12.94,  13.61
2000.01.23 02:01:37,  13.44,  12.94,  13.60
2000.01.23 02:01:38,  13.44,  12.94,  13.60
2000.01.23 02:01:39,  13.44,  12.94,  13.60
2000.01.23 02:01:40,  13.44,  12.94,  13.59
2000.01.23 02:01:41,  13.44,  12.94,  13.59
2000.01.23 02:01:42,  13.44,  12.94,  13.59
2000.01.23 02:01:43,  13.44,  12.94,  13.59
2000.01.23 02:01:44,  13.44,  12.94,  13.58
2000.01.23 02:01:45,  13.44,  12.94,  13.58
2000.01.23 02:01:46,  13.44,  12.95,  13.58
2000.01.23 02:01:47,  13.44,  12.94,  13.57
2000.01.23 02:01:48,  13.44,  12.95,  13.57
2000.01.23 02:01:49,  13.44,  12.95,  13.57
2000.01.23 02:01:50,  13.44,  12.95,  13.57
2000.01.23 02:01:51,  13.44,  12.95,  13.56
2000.01.23 02:01:52,  13.44,  12.95,  13.56
2000.01.23 02:01:53,  13.44,  12.95,  13.56
2000.01.23 02:01:54,  13.45,  12.95,  13.56
2000.01.23 02:01:55,  13.45,  12.95,  13.56
2000.01.23 02:01:56,  13.45,  12.96,  13.56
2000.01.23 02:01:57,  13.45,  12.96,  13.56
2000.01.23 02:01:58,  13.45,  12.96,  13.56
2000.01.23 02:01:59,  13.45,  12.96,  13.56
2000.01.23 02:02:00,  13.45,  12.97,  13.56
2000.01.23 02:02:01,  13.45,  12.97,  13.56
2000.01.23 02:02:02,  13.46,  12.97,  13.56
2000.01.23 02:02:03,  13.46,  12.97,  13.56
2000.01.23 02:02:04,  13.46,  12.97,  13.56
2000.01.23 02:02:05,  13.46,  12.98,  13.56
2000.01.23 02:02:06,  13.46,  12.98,  13.56
2000.01.23 02:02:07,  13.46,  12.98,  13.56
2000.01.23 02:02:08,  13.46,  12.98,  13.56
2000.01.23 02:02:09,  13.46,  12.98,  13.56
